client_id	path	sentence	up_votes	down_votes	age	gender	accent
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396827.mp3	Ķeries pie manas rokas!	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396828.mp3	Sarkans kā burkāns.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396829.mp3	Nē, tas neder.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396830.mp3	Tikai neapmaldieties.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396831.mp3	Pēc piecām minūtēm izmetīsi?	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396832.mp3	Lielība – cilvēka vājība.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396833.mp3	Taču laimes tik un tā nav.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396834.mp3	Centies rīt izturēties atbildīgāk.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396835.mp3	Un ko tu grasies darīt.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396836.mp3	Viņš iet prom?	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396837.mp3	Kur lepnas domas, tur maz gudrības.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396838.mp3	Man ienāca prātā lieliska doma.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396839.mp3	Mamma sacels brēku.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396840.mp3	Pēc desmit gadiem kad koki būs izauguši, varēsi sēdēt paēnā, krēslā.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396841.mp3	Paskaidrojums pieņemts.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396842.mp3	Viņi tikko nopirka ēdamistabas galdu.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396843.mp3	Piedodiet, es nevienu negribēju nobiedēt.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396844.mp3	Tad jau viņš ir darbā.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396845.mp3	Es sasveicināšos ar visiem.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396846.mp3	Tedijs savā ziņā kļuva par slavenību.	2	1	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396847.mp3	Laipni lūgts atpakaļ.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396848.mp3	Ķivere ar vēdekli uz baterijām.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396849.mp3	Es tevi pazīstu.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396850.mp3	Viņi tiekas sabiedriskā vietā.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396852.mp3	Tas gan ir ļoti laipni.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396853.mp3	Labāk sliktu izlabot nekā labu samaitāt.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396854.mp3	Esmu mierīgs, dēliņ.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396855.mp3	Trako jūra, es sodu.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396856.mp3	Tā viņi dara, saproti?	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396857.mp3	Viesmīli, pārāk daudz piparu manā paprikā.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396858.mp3	Tu viņai vari teikt to, ko nevari teikt man?	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396864.mp3	Mēs bijām precējušies trīs gadus, tad mēs izšķīrāmiēs.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396865.mp3	Kas runā – sēj, kas klausās – pļauj.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396866.mp3	Es biju iedomīgs un lūdzu piedošanu.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396867.mp3	Es tevi vairs nepazīstu.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396868.mp3	Jāsadomā kaut kas četratā.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396869.mp3	Tad nu ir laiks, komandier.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396870.mp3	Es zinu, kas tevi nomāc.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396871.mp3	Ne tā, kā Jūs sakāt.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396872.mp3	Vinš ir zelta vērts.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396873.mp3	Ne viss ir zelts, kas spīd.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396879.mp3	Runa ir par tavu brāli.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396880.mp3	Droši. Man tas vienalga nepatika.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396881.mp3	Esi man parādā par omāru.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396882.mp3	Pārslēgt stabilizatorus.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396883.mp3	Saki viņiem es gribu tās redzēt tagad.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396894.mp3	Viņš precas.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396895.mp3	Viņi piečakarēja arī mani.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396896.mp3	Tas tik būs darbiņš!	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396897.mp3	Labi. Vai mans taksis ir klāt?	3	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396898.mp3	Kas bija noticis?	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396899.mp3	Ielenēm būs gana labs.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396900.mp3	Vai Kristaps uz kāzām nāks ar kādu kopā?	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396901.mp3	Foršs krekliņš.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396902.mp3	Vai kādu tur manījāt?	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19396903.mp3	Esmu tik apņēmīgs kā vēl nekad!	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19397177.mp3	Atkal biji internetā?	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19397178.mp3	Aizliegts auglis ir salds.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19397180.mp3	Mums ir lemts viens liktenis.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19397182.mp3	Viņi aizskrēja uz dūzeni.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19397185.mp3	Nu jā, hormoni niķojās.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19397203.mp3	Te būs atslēgas, nomas līgums un dāvana - atlaižu karte.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19397206.mp3	Jā. Tūlīt pat brauc šurp.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19397208.mp3	Nē, mēs tos iemidzinājām.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19397210.mp3	Es tikai gribu to apskatīt.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19397211.mp3	Saderam uz simtnieku, rādīs nirēju bildi.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19397230.mp3	Jā. Tā patiešām esmu es.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19397232.mp3	Mēs samaksāsim, kad atbrauksi.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19397234.mp3	Man padomā kas labāks.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19397235.mp3	"Un es teicu, ""Tad viss ir cauri."" Un viņš aizgāja."	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19397236.mp3	Labi, man ir cits jautājums.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19397255.mp3	Ej kniebies, ar ko vien gribi. Tu man neesi vajadzīgs.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19397258.mp3	Tu maz klausies, ko saku? Tev tas rūp?	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19397259.mp3	Aizvien jauneklīgs! Jūsu vecumā...	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19397260.mp3	Šeit ir tik kolosāli.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19398102.mp3	Pa kuru laiku paspēja, šerif?	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19398103.mp3	Magnētiskā rezonanse viņu ietekmēja.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19398104.mp3	Vai brauksit uz turieni?	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19398105.mp3	Strādāju par pārdevēju.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19398106.mp3	Tas ir jauks.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19398117.mp3	Kādu dienu kārbiņā būs gredzens.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19398118.mp3	Centīšos turēties tālāk no tā visa.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19398119.mp3	Agri dzēris, agri mirs.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19398121.mp3	Pirmo reizi, kad mēs satikāmies, mēs ienīdām viens otru.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19420708.mp3	Valdi! Vai varam aprunāties?	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19420709.mp3	Viņš cenšas.	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19420710.mp3	Tu saproti mani?	2	0	thirties	male	
861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e	common_voice_lv_19420711.mp3	Apžēliņ.	2	0	thirties	male	
