client_id	path	sentence	up_votes	down_votes	age	gender	accent
76d612bf09b16fb940983a0eef69ed68f04c5ff91fb531cdc67db91c67430d0cccfb3e4fe1325e397ef9183042991fa254200b88838715b6f30ea10ca98e9a6d	common_voice_nl_17727284.mp3	Esther is vorige week begonnen op ons kantoor.	2	0			
76d612bf09b16fb940983a0eef69ed68f04c5ff91fb531cdc67db91c67430d0cccfb3e4fe1325e397ef9183042991fa254200b88838715b6f30ea10ca98e9a6d	common_voice_nl_17727286.mp3	De politie ter paard wordt niet al te vaak ingezet.	2	0			
76d612bf09b16fb940983a0eef69ed68f04c5ff91fb531cdc67db91c67430d0cccfb3e4fe1325e397ef9183042991fa254200b88838715b6f30ea10ca98e9a6d	common_voice_nl_17766306.mp3	De kelder is in beton gegoten.	2	1			
76d612bf09b16fb940983a0eef69ed68f04c5ff91fb531cdc67db91c67430d0cccfb3e4fe1325e397ef9183042991fa254200b88838715b6f30ea10ca98e9a6d	common_voice_nl_17766307.mp3	Niemand nam op, dus ik ben zelf even langs gegaan.	2	0			
76d612bf09b16fb940983a0eef69ed68f04c5ff91fb531cdc67db91c67430d0cccfb3e4fe1325e397ef9183042991fa254200b88838715b6f30ea10ca98e9a6d	common_voice_nl_17766308.mp3	Ze wonen allemaal in dat gebied.	2	0			
76d612bf09b16fb940983a0eef69ed68f04c5ff91fb531cdc67db91c67430d0cccfb3e4fe1325e397ef9183042991fa254200b88838715b6f30ea10ca98e9a6d	common_voice_nl_17766319.mp3	Dat kan je aanpassen in je instellingen.	2	1			
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100015.mp3	Ik ben mijn motor aan het poetsen, hij gaat mooi glimmen!	2	0	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100017.mp3	Het jacht lag in de haven, het was wel twintig meter lang.	2	0	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100019.mp3	Noord-Korea heeft relatief gezien een grote krijgsmacht.	2	0	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100020.mp3	Onze yogalerares is enorm lenig.	2	0	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100022.mp3	Frisdrank en andere zoetigheden zijn niet goed voor je tanden.	2	0	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100023.mp3	Er was een petitie gestart om de weg veiliger te maken.	2	0	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100024.mp3	Die boodschap moet je goed kaderen.	2	0	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100027.mp3	Er liepen enkel zwervers over de straat.	2	0	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100035.mp3	Ze tuurde door de verrekijker.	2	0	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100036.mp3	Ik was de enige patiënt in de wachtkamer.	2	0	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100037.mp3	Ken je nog cocktails?	2	1	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100039.mp3	Kaften wordt op de meeste middelbare scholen verplicht.	2	0	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100040.mp3	In januari begint het jaar.	2	0	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100041.mp3	Je kan drank bestellen aan de bar.	2	0	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100046.mp3	Koolstofmonoxide is een toxisch gas dat vrijkomt bij een onvolledige verbranding, meestal door een tekort aan zuurstof.	2	1	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100050.mp3	Katten zijn echt mysterieuze dieren.	2	0	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100051.mp3	Hij had een brede gestalte.	2	0	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100052.mp3	De grafisch ontwerper heeft een nieuwe poster gemaakt.	2	0	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100053.mp3	Ken je de hoofdwetten van de thermodynamica?	2	0	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100055.mp3	Ik heb die tocht afgelegd op wandelschoenen.	2	1	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100057.mp3	Wat je niet verdiend kan je ook niet uitgeven.	2	1	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100059.mp3	Iedere zondag maken we een boswandeling.	2	0	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100060.mp3	Ik lust wel een dame blanche.	2	0	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100061.mp3	Het is de D van Daimler, Dacia of Dodge.	2	1	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100064.mp3	Kan je een fles olijfolie van eerste persing meenemen van de winkel?	2	1	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100070.mp3	Zij is verantwoordelijk voor het onderhoud van de vaten.	2	0	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100071.mp3	Het beperken van onze uitgaven zorgt ervoor dat we volgend jaar naar Mexico op vakantie kunnen.	2	1	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100072.mp3	Het paarseizoen is volop bezig.	2	1	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100073.mp3	Hij is een introvert persoon.	2	0	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100074.mp3	Het beekje stroomde door de vallei.	2	0	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100076.mp3	Die scene is luguber.	2	0	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100077.mp3	De verkiezing werd in het begin van het jaar gehouden.	2	0	sixties	male	
31cdb37a07b8b8372d6f4b85e7e3d0bcc8b4dd6240c68f40774e052ccf3e15c565ae03a10ae6d0bb4b65b5fe450e3b766d4f6c3f02d071abc8712edb4dfce643	common_voice_nl_19100079.mp3	Het is de U van Uranus.	2	0	sixties	male	
a9e1f5887d5ad11faaa5ebbecba714ddd31e3ff1893bd4faec53225a49589e6db27bf54cc4fc2653b9b98b60f065fd9089771078c1595a40e538cc39f8154496	common_voice_nl_17696547.mp3	Romeo sprak tegen Julia die op het balkon stond.	2	1	twenties	male	netherlands
a9e1f5887d5ad11faaa5ebbecba714ddd31e3ff1893bd4faec53225a49589e6db27bf54cc4fc2653b9b98b60f065fd9089771078c1595a40e538cc39f8154496	common_voice_nl_17696639.mp3	Daarom is het noodzakelijk om zo veel mogelijk verschillende woorden toe te voegen.	2	0	twenties	male	netherlands
a9e1f5887d5ad11faaa5ebbecba714ddd31e3ff1893bd4faec53225a49589e6db27bf54cc4fc2653b9b98b60f065fd9089771078c1595a40e538cc39f8154496	common_voice_nl_17696658.mp3	De wifi code is vrij lang.	2	0	twenties	male	netherlands
a9e1f5887d5ad11faaa5ebbecba714ddd31e3ff1893bd4faec53225a49589e6db27bf54cc4fc2653b9b98b60f065fd9089771078c1595a40e538cc39f8154496	common_voice_nl_17696661.mp3	Een nieuwe taal leren is niet gemakkelijk.	2	0	twenties	male	netherlands
a9e1f5887d5ad11faaa5ebbecba714ddd31e3ff1893bd4faec53225a49589e6db27bf54cc4fc2653b9b98b60f065fd9089771078c1595a40e538cc39f8154496	common_voice_nl_17696677.mp3	Deze thee kan je alleen bij speciaalzaken kopen.	2	0	twenties	male	netherlands
037cfe75436b3f535ccd1035df41847b8d0706c31b0d451151dae5b8e9eccc64404fe870ce14553dd286b13d7687ea2503608248bf8d1f62523b182d1cbf6906	common_voice_nl_17695603.mp3	Online communiceren ze via de webcam.	2	0	twenties	male	netherlands
037cfe75436b3f535ccd1035df41847b8d0706c31b0d451151dae5b8e9eccc64404fe870ce14553dd286b13d7687ea2503608248bf8d1f62523b182d1cbf6906	common_voice_nl_18054573.mp3	Zat er post in de brievenbus?	2	0	twenties	male	netherlands
037cfe75436b3f535ccd1035df41847b8d0706c31b0d451151dae5b8e9eccc64404fe870ce14553dd286b13d7687ea2503608248bf8d1f62523b182d1cbf6906	common_voice_nl_18054594.mp3	Dat is een streep door mijn rekening.	2	0	twenties	male	netherlands
037cfe75436b3f535ccd1035df41847b8d0706c31b0d451151dae5b8e9eccc64404fe870ce14553dd286b13d7687ea2503608248bf8d1f62523b182d1cbf6906	common_voice_nl_18054598.mp3	Het is de Y van Yamaha.	2	0	twenties	male	netherlands
037cfe75436b3f535ccd1035df41847b8d0706c31b0d451151dae5b8e9eccc64404fe870ce14553dd286b13d7687ea2503608248bf8d1f62523b182d1cbf6906	common_voice_nl_18054614.mp3	Tijgers en leeuwen zijn eng.	2	0	twenties	male	netherlands
037cfe75436b3f535ccd1035df41847b8d0706c31b0d451151dae5b8e9eccc64404fe870ce14553dd286b13d7687ea2503608248bf8d1f62523b182d1cbf6906	common_voice_nl_18054635.mp3	Ze zijn niet zo handig dus het heeft hen uiteindelijk uren gekost om die IKEA-kast te bouwen.	2	0	twenties	male	netherlands
037cfe75436b3f535ccd1035df41847b8d0706c31b0d451151dae5b8e9eccc64404fe870ce14553dd286b13d7687ea2503608248bf8d1f62523b182d1cbf6906	common_voice_nl_18054638.mp3	Zij heeft prachtige, donkergroene ogen.	2	0	twenties	male	netherlands
037cfe75436b3f535ccd1035df41847b8d0706c31b0d451151dae5b8e9eccc64404fe870ce14553dd286b13d7687ea2503608248bf8d1f62523b182d1cbf6906	common_voice_nl_18054644.mp3	Blaren ontstaan door wrijving.	2	0	twenties	male	netherlands
037cfe75436b3f535ccd1035df41847b8d0706c31b0d451151dae5b8e9eccc64404fe870ce14553dd286b13d7687ea2503608248bf8d1f62523b182d1cbf6906	common_voice_nl_18054647.mp3	Op het nieuws werd verteld dat vannacht een ramkraak is gepleegd.	2	0	twenties	male	netherlands
037cfe75436b3f535ccd1035df41847b8d0706c31b0d451151dae5b8e9eccc64404fe870ce14553dd286b13d7687ea2503608248bf8d1f62523b182d1cbf6906	common_voice_nl_18054682.mp3	Ze hebben de onafhankelijkheid uitgeroepen.	2	0	twenties	male	netherlands
037cfe75436b3f535ccd1035df41847b8d0706c31b0d451151dae5b8e9eccc64404fe870ce14553dd286b13d7687ea2503608248bf8d1f62523b182d1cbf6906	common_voice_nl_18054699.mp3	Wist je dat gas de fossiele brandstof is die het minste koolstofdioxide uitstoot?	2	0	twenties	male	netherlands
037cfe75436b3f535ccd1035df41847b8d0706c31b0d451151dae5b8e9eccc64404fe870ce14553dd286b13d7687ea2503608248bf8d1f62523b182d1cbf6906	common_voice_nl_18054700.mp3	De experts zeiden unaniem dat dat effect moeilijk te voorspellen was.	2	0	twenties	male	netherlands
037cfe75436b3f535ccd1035df41847b8d0706c31b0d451151dae5b8e9eccc64404fe870ce14553dd286b13d7687ea2503608248bf8d1f62523b182d1cbf6906	common_voice_nl_18054786.mp3	Hoeveel dingen kan je tegelijkertijd in je geheugen houden?	2	0	twenties	male	netherlands
ca3cbacd5f4cc3f629a7dbc600befadc87dc9f744e1c1e02b5410e80e1bc98bf928949edaf948aaef50fed20b25852a54befd044adbdcd0968a88729b09af8dc	common_voice_nl_18695003.mp3	Ik heb een mastercard, een visa en een maestro kaart.	2	0	sixties	female	netherlands
ca3cbacd5f4cc3f629a7dbc600befadc87dc9f744e1c1e02b5410e80e1bc98bf928949edaf948aaef50fed20b25852a54befd044adbdcd0968a88729b09af8dc	common_voice_nl_18695041.mp3	"'s Middags lunchen we in de eetzaal."	2	0	sixties	female	netherlands
ca3cbacd5f4cc3f629a7dbc600befadc87dc9f744e1c1e02b5410e80e1bc98bf928949edaf948aaef50fed20b25852a54befd044adbdcd0968a88729b09af8dc	common_voice_nl_18695043.mp3	Hoeveel automerken kan jij opnoemen?	2	0	sixties	female	netherlands
ca3cbacd5f4cc3f629a7dbc600befadc87dc9f744e1c1e02b5410e80e1bc98bf928949edaf948aaef50fed20b25852a54befd044adbdcd0968a88729b09af8dc	common_voice_nl_18695048.mp3	De premier van het land stond bekend om zijn uitbarstingen.	2	0	sixties	female	netherlands
ca3cbacd5f4cc3f629a7dbc600befadc87dc9f744e1c1e02b5410e80e1bc98bf928949edaf948aaef50fed20b25852a54befd044adbdcd0968a88729b09af8dc	common_voice_nl_18695049.mp3	Hoeveel geduld heb je?	2	0	sixties	female	netherlands
ca3cbacd5f4cc3f629a7dbc600befadc87dc9f744e1c1e02b5410e80e1bc98bf928949edaf948aaef50fed20b25852a54befd044adbdcd0968a88729b09af8dc	common_voice_nl_18695050.mp3	Wat is je gebruikersnaam en wachtwoord?	2	0	sixties	female	netherlands
ca3cbacd5f4cc3f629a7dbc600befadc87dc9f744e1c1e02b5410e80e1bc98bf928949edaf948aaef50fed20b25852a54befd044adbdcd0968a88729b09af8dc	common_voice_nl_18695051.mp3	Nee, ik vertel het haar zelf.	2	0	sixties	female	netherlands
ca3cbacd5f4cc3f629a7dbc600befadc87dc9f744e1c1e02b5410e80e1bc98bf928949edaf948aaef50fed20b25852a54befd044adbdcd0968a88729b09af8dc	common_voice_nl_18695052.mp3	De scheidsrechter had een grove fout gemaakt.	2	0	sixties	female	netherlands
ca3cbacd5f4cc3f629a7dbc600befadc87dc9f744e1c1e02b5410e80e1bc98bf928949edaf948aaef50fed20b25852a54befd044adbdcd0968a88729b09af8dc	common_voice_nl_18695053.mp3	Almere ligt in Flevoland.	2	0	sixties	female	netherlands
ca3cbacd5f4cc3f629a7dbc600befadc87dc9f744e1c1e02b5410e80e1bc98bf928949edaf948aaef50fed20b25852a54befd044adbdcd0968a88729b09af8dc	common_voice_nl_18695054.mp3	Er was grote belangstelling voor de politicus na het schandaal.	2	0	sixties	female	netherlands
ca3cbacd5f4cc3f629a7dbc600befadc87dc9f744e1c1e02b5410e80e1bc98bf928949edaf948aaef50fed20b25852a54befd044adbdcd0968a88729b09af8dc	common_voice_nl_18695055.mp3	Thuis hebben we een Senseo staan.	2	0	sixties	female	netherlands
ca3cbacd5f4cc3f629a7dbc600befadc87dc9f744e1c1e02b5410e80e1bc98bf928949edaf948aaef50fed20b25852a54befd044adbdcd0968a88729b09af8dc	common_voice_nl_18695296.mp3	Virussen kunnen je ziek maken.	2	0	sixties	female	netherlands
